age,sex,location_x,location_y,sports
68,m,63.32436270866785,73.96301302541275,"['Baseball', 'Olympic weightlifting', 'Cycling', 'Rugby', 'Curling']"
1,f,23.96469327215712,-21.15230590281371,"['Badminton', 'Baseball']"
84,m,-2.512724448632895,-57.98550361129924,[]
22,f,-2.5304926552531413,106.97736953498412,"['Kayaking', 'Basketball', 'Curling', 'Olympic weightlifting', 'Swimming']"
59,m,-50.765408610786544,129.7107241829159,"['Curling', 'Downhill skiing', 'Kayaking', 'Swimming']"
50,m,-38.2328437269197,-117.53519053472789,"['Volleyball', 'Kayaking', 'Basketball', 'Football']"
43,f,78.46232780678312,176.54069191972525,[]
60,f,19.353351492484265,139.152890573751,[]
70,f,7.558274596875336,-33.28285344885677,['Softball']
43,m,60.76889063891241,11.246719396461202,"['Swimming', 'Rugby', 'Martial arts']"
55,m,16.699944398246345,134.35066863026776,"['Golf', 'Ice hockey', 'Olympic weightlifting', 'Badminton']"
12,f,-66.57953095118438,-154.16035477559092,['Equestrian mounted games']
83,f,-73.64360945658379,145.46547274633076,"['Golf', 'Kayaking', 'Soccer', 'Swimming', 'Rugby']"
59,f,-41.08871679299553,-18.399587809374538,"['Badminton', 'Softball', 'Equestrian mounted games', 'Tennis', 'Squash']"
16,m,-32.486564958451275,-163.71415590384646,"['Ball hockey', 'Equestrian mounted games', 'Bowling', 'Baseball']"
70,m,15.252756190756045,70.26987007303578,[]
41,m,14.656069187414303,-123.47512543828448,"['Squash', 'Cross country running', 'Badminton']"
95,f,43.04045568649872,-166.04984412792862,"['Cycling', 'Olympic weightlifting', 'Equestrian mounted games']"
59,m,-65.47775474794875,7.150072984750125,"['Squash', 'Kayaking']"
32,f,-78.96255747807045,-121.12823681681509,"['Tennis', 'Equestrian mounted games']"
76,m,-5.108851742925239,59.19809720627879,['Bowling']
29,m,-29.267688269821903,-33.906453466426996,"['Downhill skiing', 'Tennis']"
49,m,-7.803030476567756,41.214815653430605,[]
50,f,-79.60285645105101,115.50912063396197,['Baseball']
22,m,-21.471688017392736,23.961972726989416,"['Swimming', 'Equestrian mounted games', 'Martial arts', 'Basketball', 'Baseball']"
58,f,12.371019531295786,-73.20321086499625,"['Baseball', 'Martial arts', 'Olympic weightlifting']"
95,f,-79.84135837411458,108.56861006476743,"['Golf', 'Rugby']"
58,m,-3.0690726795658065,-126.17576589557598,"['Equestrian mounted games', 'Badminton']"
93,f,15.256087049699119,-23.01810797906353,['Squash']
11,f,0.09749274941655983,-36.27554908936813,"['Badminton', 'Olympic weightlifting']"
20,m,57.01104647038218,49.22289035162348,[]
58,f,-80.9340387908818,-2.8487410798834105,"['Olympic weightlifting', 'Bowling', 'Martial arts', 'Golf']"
58,m,49.75961094222228,131.4573648620388,"['Softball', 'Ice hockey', 'Football', 'Rugby']"
57,f,-1.0308945196655657,43.62145702275947,[]
96,m,-84.10442832022461,43.27778553794096,[]
60,f,-64.81844102626683,-139.8570213108923,"['Martial arts', 'Softball', 'Basketball']"
38,f,-32.43312676639171,147.4769541232307,"['Olympic weightlifting', 'Ball hockey', 'Football', 'Rugby']"
63,f,87.3741094241949,-161.500052919209,"['Martial arts', 'Downhill skiing', 'Cross country running', 'Equestrian mounted games']"
17,f,26.159716178007187,42.131537719556235,"['Softball', 'Golf', 'Cross country running', 'Martial arts', 'Football']"
33,f,-23.77720346565809,148.89096974776498,"['Olympic weightlifting', 'Basketball', 'Football', 'Tennis', 'Downhill skiing']"
36,m,-0.967488898701589,30.201333497309946,['Softball']
53,f,85.62066091630717,84.85180609358974,['Equestrian mounted games']
17,m,-60.4767247822574,-8.243757252965452,"['Equestrian mounted games', 'Squash']"
16,m,-22.152024148475277,54.81084612036176,"['Curling', 'Tennis', 'Volleyball']"
57,m,77.52867430204881,-173.7827966223414,"['Ball hockey', 'Cycling', 'Golf', 'Softball']"
84,f,-38.41158204069808,-114.08941464336414,['Football']
48,m,17.91605789637508,-59.82461851401527,"['Cycling', 'Badminton', 'Cross country running', 'Curling', 'Olympic weightlifting']"
42,f,84.48688212786672,96.71881255193728,"['Ball hockey', 'Cycling', 'Kayaking']"
21,f,-1.6185310387039635,-173.02829351273226,"['Martial arts', 'Golf', 'Softball', 'Volleyball']"
24,f,28.013636786720596,-104.05995604617983,['Softball']
30,m,62.96739783188639,115.04144853235357,['Bowling']
75,m,0.3516471440552209,-124.41514912657388,"['Swimming', 'Baseball']"
6,f,-25.615660584769685,-61.70497766139863,[]
94,m,35.92849701142406,139.78061895514327,"['Ball hockey', 'Olympic weightlifting']"
2,f,-36.74186242448552,-136.34143321190635,"['Equestrian mounted games', 'Swimming', 'Tennis', 'Basketball']"
81,m,-28.000301451722983,130.67602394531218,"['Swimming', 'Martial arts', 'Ice hockey', 'Baseball', 'Football']"
15,f,74.25741378947058,-0.9823776247412468,[]
68,m,56.41365456032372,-13.99532001663016,"['Squash', 'Olympic weightlifting', 'Tennis', 'Ice hockey']"
15,m,41.255695103369476,29.70547195036974,"['Baseball', 'Downhill skiing', 'Rugby', 'Softball']"
90,f,-88.00760652533197,-59.496377687931414,"['Softball', 'Curling', 'Squash', 'Kayaking']"
53,m,-64.32341263893491,128.71112711196014,"['Football', 'Swimming', 'Baseball']"
22,f,22.21674911559883,-54.78401127849729,"['Basketball', 'Kayaking', 'Soccer', 'Equestrian mounted games']"
61,m,13.662881568581483,71.72573540048685,[]
37,f,66.68907378781432,124.3066648313918,"['Olympic weightlifting', 'Cross country running', 'Golf', 'Cycling', 'Soccer']"
40,m,-15.30409244106174,35.31332388751167,"['Downhill skiing', 'Tennis', 'Golf', 'Basketball', 'Soccer']"
39,f,-75.14516233900329,-121.33235124451122,[]
15,f,14.683651200925055,126.7063846325201,['Basketball']
75,f,-1.5626324521286534,-76.9782945645837,['Basketball']
37,m,56.22321141984338,-122.62528239537178,"['Volleyball', 'Basketball', 'Equestrian mounted games']"
84,f,56.416626763889326,9.414798499724014,"['Ice hockey', 'Cycling']"
10,m,-63.74358363425296,105.27848728644534,['Swimming']
14,m,-89.97213183744964,-48.41044699287551,"['Tennis', 'Cross country running', 'Softball', 'Rugby', 'Downhill skiing']"
93,f,-76.20798160722447,-3.465045256901533,"['Soccer', 'Ball hockey']"
84,f,-3.9281169094388844,-162.32412756828253,[]
38,f,-45.91965326648903,-70.85687832851228,"['Cross country running', 'Basketball']"
49,m,38.440623727847,-8.203070078275402,"['Equestrian mounted games', 'Tennis', 'Downhill skiing', 'Cross country running']"
19,m,40.32463394583493,-163.33327780393725,['Softball']
65,m,-74.12412254575108,-111.60423460022773,"['Equestrian mounted games', 'Football', 'Softball']"
83,f,44.8933685552245,-73.20987881559066,"['Tennis', 'Rugby', 'Baseball', 'Badminton']"
79,f,-69.5674486369442,-97.7525732969367,[]
89,f,-48.88984887347167,59.14941118326885,['Golf']
70,f,11.443121147552475,-143.6584527157185,"['Cross country running', 'Basketball', 'Badminton']"
83,f,63.14113781478986,-142.80816989346798,[]
87,m,-66.91072269999124,-18.00772027141508,"['Badminton', 'Rugby', 'Bowling', 'Golf']"
12,f,41.431607186236306,-70.28109982608359,"['Football', 'Ice hockey', 'Soccer']"
23,m,21.58249635855826,88.04932061767204,"['Volleyball', 'Rugby', 'Bowling', 'Baseball']"
28,m,-2.1151571437555816,55.379359312850056,['Tennis']
3,m,35.63895403654864,96.58934448946525,"['Tennis', 'Swimming', 'Golf', 'Ice hockey', 'Squash']"
80,m,54.15470372355804,74.93182173236625,"['Softball', 'Martial arts', 'Badminton', 'Baseball']"
12,f,0.9378324620634828,78.78243645857236,"['Squash', 'Kayaking', 'Olympic weightlifting']"
47,f,70.44016972762998,41.40054956076986,"['Softball', 'Cross country running', 'Baseball']"
76,m,81.86049234706226,-6.1490139008394635,[]
76,m,20.430266479641702,-155.13151844358208,['Volleyball']
72,f,-7.60207708045732,163.91105792921843,"['Basketball', 'Baseball', 'Olympic weightlifting', 'Tennis']"
15,m,-65.51706322139472,-66.91174159782177,"['Volleyball', 'Olympic weightlifting', 'Equestrian mounted games', 'Soccer', 'Golf']"
99,m,-87.37089326162267,121.35082242507417,"['Tennis', 'Cycling', 'Ball hockey', 'Olympic weightlifting', 'Bowling']"
62,f,38.71467847821049,7.241303920471552,"['Cross country running', 'Volleyball', 'Softball', 'Kayaking', 'Squash']"
64,f,-16.712937309478065,123.10008024819484,"['Softball', 'Curling', 'Martial arts', 'Rugby']"
78,f,61.815872395783146,140.87066487783875,"['Martial arts', 'Cross country running', 'Olympic weightlifting', 'Basketball']"
28,f,-40.908213343186866,16.185507736603995,"['Baseball', 'Curling']"
2,m,12.843168573808953,-149.89292081331743,"['Badminton', 'Olympic weightlifting', 'Basketball', 'Baseball']"
70,m,-88.11471992197545,109.68303827763441,"['Cross country running', 'Bowling', 'Badminton', 'Football', 'Ice hockey']"
58,f,-31.42252458225407,-135.19787841393747,['Baseball']
98,m,64.36095971825068,-39.921944310744095,"['Football', 'Soccer', 'Ball hockey', 'Badminton', 'Cross country running']"
49,m,39.16836847055035,66.8735189403381,['Squash']
76,f,25.56701817184252,94.20888946151234,"['Squash', 'Badminton', 'Downhill skiing', 'Cross country running', 'Football']"
87,m,-12.170535849393332,38.375201606670686,"['Curling', 'Bowling', 'Olympic weightlifting', 'Badminton', 'Ball hockey']"
58,f,-49.41654471467452,-119.02834318454146,[]
1,m,15.097008423622782,56.00386134535546,"['Squash', 'Bowling']"
8,f,70.96541737040315,18.018781855266496,"['Volleyball', 'Cycling', 'Soccer', 'Cross country running']"
32,f,63.619147582674856,166.2282635887322,"['Cycling', 'Curling', 'Basketball', 'Tennis', 'Equestrian mounted games']"
56,f,-88.19128284524692,63.493226897697866,"['Baseball', 'Martial arts', 'Equestrian mounted games', 'Basketball', 'Cycling']"
41,m,-58.30254404811947,-85.4061990134922,"['Basketball', 'Golf', 'Cross country running', 'Squash', 'Equestrian mounted games']"
12,f,23.15793829355458,145.1676348813126,"['Cycling', 'Basketball']"
62,m,53.37477463678613,-60.94957043960804,"['Football', 'Swimming', 'Softball', 'Cross country running', 'Equestrian mounted games']"
82,m,-76.91647265279389,89.72211617414746,"['Martial arts', 'Cycling', 'Ice hockey']"
22,f,-84.53641880258314,72.37624177969906,"['Football', 'Downhill skiing', 'Rugby', 'Squash', 'Golf']"
39,m,54.16310915765794,-8.803243909331087,['Olympic weightlifting']
49,f,25.33077188376268,143.6623037025817,"['Basketball', 'Swimming', 'Kayaking', 'Olympic weightlifting', 'Equestrian mounted games']"
95,m,84.74794986608902,-69.42163022604419,"['Swimming', 'Softball']"
21,m,2.6487033064107663,72.40592979931691,[]
74,f,71.12821436460297,-146.55685851406895,"['Volleyball', 'Ball hockey']"
67,f,71.26975688256451,-148.39872651741888,"['Downhill skiing', 'Olympic weightlifting', 'Softball', 'Football']"
1,m,62.74507403366198,6.870243282422621,[]
24,m,12.871487364730243,65.13435937900104,"['Golf', 'Olympic weightlifting', 'Soccer', 'Equestrian mounted games']"
66,m,44.958284247659265,-45.36390959722212,"['Football', 'Kayaking', 'Squash']"
96,f,41.842981870409744,98.60829598771045,[]
23,m,-6.198567858821988,-76.73014500962566,"['Tennis', 'Cycling']"
32,m,-17.07660479757827,166.16360980657794,"['Volleyball', 'Cycling', 'Football', 'Kayaking']"
78,f,44.34553277086198,-71.5445172140224,"['Ice hockey', 'Olympic weightlifting']"
12,m,3.498291000796513,151.55782892165297,"['Bowling', 'Soccer']"
27,m,-16.77143009664863,-7.557766116864542,"['Downhill skiing', 'Baseball']"
30,f,-63.54031595231527,-38.56306864620359,"['Olympic weightlifting', 'Basketball', 'Football', 'Ice hockey', 'Rugby']"
50,f,-31.007708140494337,20.83858810415768,"['Baseball', 'Olympic weightlifting', 'Curling', 'Badminton']"
20,m,70.38364067289487,-164.65207616450638,['Martial arts']
94,m,71.399288048611,-23.668638093879878,"['Swimming', 'Basketball', 'Bowling', 'Cycling']"
1,m,-34.88382128921998,51.13816500136298,"['Swimming', 'Basketball']"
48,m,-65.52214480182377,75.49813379283088,"['Soccer', 'Baseball', 'Downhill skiing', 'Volleyball']"
48,m,64.76398803927196,131.4095943630531,"['Equestrian mounted games', 'Olympic weightlifting', 'Curling', 'Squash']"
49,m,40.100637789633055,-22.761502779207973,['Bowling']
91,m,-40.16273725922431,-7.576717264128831,"['Curling', 'Soccer']"
78,m,69.53810547937749,-0.6195914269448792,"['Kayaking', 'Bowling', 'Downhill skiing']"
68,f,-9.17149570280263,153.49333843201202,[]
90,f,-13.78759260932459,-0.277157350633928,"['Downhill skiing', 'Cross country running']"
18,f,66.17794830053367,-91.38369490566411,"['Ice hockey', 'Squash', 'Baseball', 'Kayaking', 'Equestrian mounted games']"
16,m,5.9851741512027985,39.576934950589276,['Baseball']
33,m,26.882967928987227,63.06858269613576,['Badminton']
11,f,-17.586455386140855,-106.4288658800507,"['Basketball', 'Martial arts']"
69,m,70.29584037721389,-70.48732908620563,"['Martial arts', 'Squash', 'Kayaking', 'Tennis']"
66,m,80.24938694688905,-129.25716532086838,"['Ball hockey', 'Soccer']"
2,m,-71.35168560120593,35.8653871146972,"['Baseball', 'Swimming']"
52,f,-11.774279308952728,99.65791705704515,"['Kayaking', 'Rugby', 'Ice hockey', 'Downhill skiing', 'Ball hockey']"
81,f,-38.44048410733349,-98.05096106146667,"['Squash', 'Kayaking', 'Rugby', 'Volleyball', 'Tennis']"
43,m,-5.017191990868554,34.033480801138865,"['Golf', 'Equestrian mounted games', 'Curling', 'Cross country running']"
59,m,-59.63058389949124,55.97498681098608,"['Swimming', 'Downhill skiing', 'Kayaking', 'Curling', 'Bowling']"
13,m,-86.60239002779312,-165.42627788988057,['Martial arts']
59,f,26.30412903541665,137.2067946030151,"['Swimming', 'Tennis', 'Curling', 'Equestrian mounted games', 'Volleyball']"
81,f,-57.06312122902739,-178.12660333945468,"['Bowling', 'Cycling', 'Baseball', 'Equestrian mounted games', 'Football']"
86,f,39.26542039774358,34.71701834622763,[]
62,m,85.18626291476764,-122.40168654506223,"['Rugby', 'Kayaking', 'Softball', 'Badminton', 'Bowling']"
86,f,24.304293729789777,-19.275399523814684,['Soccer']
88,f,-19.04968254589818,-18.72706273241741,['Badminton']
26,f,-44.598472718769436,-146.5532438395634,"['Olympic weightlifting', 'Soccer', 'Baseball', 'Squash']"
56,f,-69.01335430776085,-160.5684539307818,['Martial arts']
54,f,37.603812857422554,-6.330436023687099,[]
85,m,-59.74853056821442,-85.17393285521666,[]
64,f,-14.217464428818772,151.33523689031892,"['Softball', 'Ice hockey']"
46,f,-32.56349447865418,51.45988443646877,"['Swimming', 'Olympic weightlifting', 'Downhill skiing']"
33,m,21.438681764296433,-133.1056265562367,"['Baseball', 'Ice hockey', 'Rugby']"
53,f,-51.19427094226144,-83.69699347091156,"['Tennis', 'Equestrian mounted games', 'Cycling', 'Kayaking']"
83,m,-3.013229029496017,62.259640546115264,"['Tennis', 'Martial arts', 'Curling', 'Basketball', 'Baseball']"
1,f,48.20168282160529,-126.86589975118034,['Cross country running']
49,f,-83.41774251983244,-157.02164179047335,"['Volleyball', 'Kayaking', 'Curling', 'Softball', 'Olympic weightlifting']"
66,f,35.534890318366024,171.05879328211597,[]
91,f,-1.3718271749231121,-78.84279292761082,[]
73,m,-65.96653421921846,137.1301007603265,"['Equestrian mounted games', 'Golf', 'Cycling']"
20,f,-56.870148893864126,-107.97756900860358,"['Olympic weightlifting', 'Kayaking', 'Volleyball']"
84,f,-35.9248891873802,-122.22742852002739,"['Softball', 'Ice hockey']"
73,f,38.083024662882366,-13.06457041819948,"['Ball hockey', 'Ice hockey', 'Badminton']"
98,f,84.22866877828733,35.89970532293523,"['Downhill skiing', 'Olympic weightlifting', 'Tennis', 'Squash', 'Swimming']"
88,f,53.641930432824864,55.835050846051644,"['Cross country running', 'Ball hockey', 'Kayaking']"
82,m,-10.873525275180882,30.573890669109716,"['Equestrian mounted games', 'Bowling', 'Ball hockey']"
64,m,51.87051596692021,-88.45101630915347,['Curling']
3,m,44.84673754947349,-86.38219089889797,[]
21,f,22.66433741069835,-8.892606217353205,"['Volleyball', 'Martial arts', 'Bowling', 'Ball hockey', 'Kayaking']"
14,m,3.1810888673352054,98.57887209065348,['Curling']
50,f,45.186033869874365,81.39433145132682,"['Bowling', 'Soccer', 'Golf', 'Olympic weightlifting']"
86,f,-45.10303940477314,-91.22934273417562,"['Softball', 'Football', 'Golf']"
88,f,-75.10370885817561,88.34685324309567,"['Equestrian mounted games', 'Bowling', 'Olympic weightlifting', 'Rugby']"
65,f,-72.43693740658836,159.28030124638508,"['Squash', 'Basketball', 'Badminton', 'Curling']"
64,m,-78.5564304555962,16.54429721724233,"['Ice hockey', 'Football', 'Golf', 'Downhill skiing']"
59,f,-31.555105658528014,145.51464117199225,"['Cycling', 'Olympic weightlifting', 'Ice hockey', 'Tennis', 'Martial arts']"
78,f,-76.24200278858238,-127.88609837635961,"['Olympic weightlifting', 'Baseball', 'Golf', 'Kayaking', 'Martial arts']"
78,f,-45.054524830748214,-80.86306525042843,"['Bowling', 'Tennis', 'Swimming', 'Martial arts']"
44,f,-88.92914490274232,116.406728121134,"['Olympic weightlifting', 'Ball hockey', 'Martial arts', 'Ice hockey']"
95,f,-65.82287064662395,-46.566630338236195,[]
54,f,-22.481309899889723,-7.883049386637822,[]
98,m,10.6449650261398,39.767358845381864,"['Swimming', 'Olympic weightlifting', 'Badminton', 'Basketball', 'Cross country running']"
6,f,14.690268201301436,-119.19357066422404,"['Soccer', 'Squash', 'Baseball', 'Badminton']"
27,m,18.17080317165184,19.579654816997305,[]
59,f,-31.993231759645596,-160.07029925136192,"['Ice hockey', 'Curling', 'Ball hockey']"
47,m,42.26005449541208,-69.49493282654704,"['Ice hockey', 'Rugby', 'Curling', 'Bowling', 'Cycling']"
51,f,-72.36670007827207,134.7402640979517,"['Basketball', 'Downhill skiing', 'Ice hockey', 'Bowling', 'Volleyball']"
68,f,10.577177344236247,-167.38273627122007,"['Football', 'Golf', 'Curling', 'Cycling']"
93,f,86.35833517753537,3.339935063041878,"['Football', 'Ball hockey', 'Baseball', 'Rugby', 'Martial arts']"
14,f,-73.39378981821493,101.04834855070254,"['Ice hockey', 'Bowling', 'Basketball']"
39,m,-49.68495130143604,-52.912055253488774,[]
48,m,13.190435170596771,8.244478567428217,"['Tennis', 'Kayaking', 'Equestrian mounted games', 'Squash']"
29,f,78.38504271358732,-43.416259905341974,"['Martial arts', 'Soccer', 'Basketball', 'Volleyball', 'Equestrian mounted games']"
42,m,88.7485388204322,79.21746224137013,"['Downhill skiing', 'Equestrian mounted games', 'Curling', 'Basketball', 'Soccer']"
78,m,40.994340919964486,154.7111736458624,[]
8,m,-83.19084931303561,-68.44715076001444,"['Downhill skiing', 'Baseball', 'Rugby', 'Volleyball']"
78,m,26.113081829760915,174.94764989234437,['Badminton']
68,m,61.36799340051792,39.29620160152311,"['Ball hockey', 'Tennis', 'Baseball', 'Downhill skiing']"
15,f,49.62305854151876,-27.498141298499064,"['Softball', 'Cross country running']"
